,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,RA_yes,BR_yes,TS_yes,HZ_yes,DZ_yes
492,72,53,63,51,56,2, 0,-,-,0.00,29.56,30.23,3.2,8,3.9,0,0,0,0,0
493,75,57,66,55,60,0, 1,-,-,0.00,29.48,30.14,5.2,6,5.9,0,1,0,0,0
494,75,58,67,55,60,0, 2,-,-,0.00,29.49,30.14,3.8,4,4.4,0,1,0,1,0
495,78,57,68,57,62,0, 3,-,-,0.00,29.54,30.19,5.2,6,5.8,0,1,0,1,0
496,77,66,72,59,64,0, 7,-,-,0.005,29.52,30.17,6.3,8,6.6,0,0,0,0,0
497,77,63,70,59,63,0, 5,-,-,0.00,29.44,30.09,6.3,4,6.9,0,1,0,1,0
498,78,62,70,62,65,0, 5,-,-,0.00,29.41,30.05,6.9,4,8.0,0,1,0,1,0
499,77,68,73,63,66,0, 8,-,-,0.00,29.47,30.12,6.8,7,7.2,0,1,0,1,0
500,80,65,73,62,66,0, 8,-,-,0.00,29.54,30.17,6.6,7,7.3,0,1,0,1,0
501,78,64,71,59,64,0, 6,-,-,0.00,29.49,30.15,6.4,8,6.7,0,0,0,0,0
502,78,61,70,61,64,0, 5,-,-,0.00,29.47,30.12,3.2,6,4.5,0,1,0,0,0
503,79,57,68,55,61,0, 3,-,-,0.01,29.45,30.11,2.5,7,4.2,0,1,0,0,0
504,84,59,72,56,62,0, 7,-,-,0.00,29.40,30.05,1.1,13,2.7,0,0,0,0,0
505,83,63,73,58,64,0, 8,-,-,0.00,29.41,30.05,5.8,2,6.7,0,0,0,0,0
506,72,62,67,54,60,0, 2,-,-,0.00,29.54,30.18,12.5,6,13.4,0,0,0,0,0
507,71,54,63,51,57,2, 0,-,-,0.00,29.51,30.17,4.5,8,5.4,0,0,0,0,0
508,79,52,66,55,59,0, 1,-,-,0.00,29.52,30.17,5.3,3,6.7,0,0,0,0,0
509,75,58,67,55,60,0, 2,-,-,0.00,29.54,30.20,4.4,10,5.8,0,0,0,0,0
510,71,54,63,56,60,2, 0,-,-,0.44,29.34,30.02,5.9,8,7.3,1,1,0,0,1
511,69,63,66,60,62,0, 1,-,-,0.005,29.31,29.97,3.6,23,5.5,0,1,0,1,1
512,76,63,70,65,67,0, 5,-,-,0.04,29.34,29.97,5.2,18,7.3,1,1,0,0,0
513,76,62,69,63,64,0, 4,-,-,0.00,29.47,30.11,0.8,31,4.7,0,1,0,0,0
514,71,64,68,62,64,0, 3,-,-,0.00,29.49,30.15,4.1,7,4.4,0,1,0,0,0
515,70,60,65,57,60,0, 0,-,-,0.02,29.44,30.11,5.4,11,6.3,1,1,0,0,1
516,66,56,61,56,59,4, 0,-,-,0.005,29.21,29.90,3.9,26,4.6,0,1,0,0,0
517,74,53,64,53,58,1, 0,-,-,0.48,28.91,29.59,7.6,23,10.2,1,1,1,0,0
518,63,50,57,42,49,8, 0,-,-,0.005,28.98,29.61,19.8,28,20.2,1,0,0,0,0
519,58,48,53,42,48,12, 0,-,-,0.005,29.34,29.96,8.4,33,10.2,0,0,0,0,1
520,61,49,55,42,48,10, 0,-,-,0.00,29.44,30.10,4.8,3,7.0,0,0,0,0,0
521,59,44,52,46,49,13, 0,-,-,0.59,29.18,29.90,8.8,13,8.7,1,1,1,0,0
522,56,48,52,46,48,13, 0,-,-,0.17,28.87,29.56,10.0,22,11.6,1,1,0,0,1
523,58,47,53,47,49,12, 0,-,-,0.03,29.08,29.71,9.4,26,9.8,1,1,0,0,0
524,61,45,53,42,47,12, 0,-,-,0.00,29.34,29.99,8.9,27,9.3,0,0,0,0,0
525,61,42,52,42,47,13, 0,-,-,0.00,29.35,30.04,2.9,9,4.5,0,0,0,0,0
526,62,49,56,46,50,9, 0,-,-,0.05,28.97,29.66,9.5,24,15.1,1,1,0,0,0
527,60,45,53,39,46,12, 0,-,-,0.00,29.31,29.96,8.5,26,10.1,0,0,0,0,0
528,54,47,51,46,49,14, 0,-,-,0.14,29.25,29.93,4.8,20,5.6,1,1,0,0,1
529,52,40,46,44,46,19, 0,-,-,0.43,29.26,29.92,9.3,35,10.2,1,1,0,0,1
530,48,33,41,30,36,24, 0,-,-,0.00,29.55,30.21,7.8,29,8.2,0,0,0,0,0
531,45,29,37,23,33,28, 0,-,-,0.00,29.67,30.36,1.1,1,4.8,0,0,0,0,0
532,49,42,46,34,40,19, 0,-,-,0.005,29.50,30.20,0.6,24,3.5,1,1,0,1,1
533,48,36,42,32,39,23, 0,-,-,0.00,29.66,30.35,8.5,2,11.3,0,1,0,0,0
534,48,42,45,36,41,20, 0,-,-,0.03,29.47,30.17,10.7,10,11.2,1,1,0,0,1
535,44,41,43,38,40,22, 0,-,-,0.33,29.31,30.00,9.4,7,10.0,1,1,0,0,1
536,46,40,43,36,40,22, 0,-,-,0.08,29.46,30.13,7.1,35,8.1,1,0,0,0,1
537,52,39,46,34,40,19, 0,-,-,0.01,29.64,30.30,6.9,35,7.7,1,0,0,0,0
538,53,33,43,33,40,22, 0,-,-,0.00,29.55,30.26,5.8,21,6.2,0,0,0,0,0
539,66,43,55,40,47,10, 0,-,-,0.00,29.32,30.01,10.7,21,10.8,0,0,0,0,0
540,64,51,58,47,52,7, 0,-,-,0.05,29.38,30.03,6.4,19,7.4,1,0,0,0,0
541,70,55,63,50,55,2, 0,-,-,0.01,29.32,29.99,11.1,21,11.2,0,0,0,0,0
542,58,49,54,49,51,11, 0,-,-,0.84,29.23,29.93,8.7,6,13.2,1,1,0,0,0
543,62,44,53,50,51,12, 0,-,-,1.29,28.80,29.48,6.6,19,15.4,1,1,0,0,1
544,49,39,44,37,41,21, 0,-,-,0.05,29.10,29.74,9.6,26,10.3,1,0,0,0,1
545,63,44,54,43,48,11, 0,-,-,0.24,29.32,29.97,6.3,19,7.3,1,1,0,0,0
546,55,50,53,47,49,12, 0,-,-,0.13,29.35,30.02,5.2,21,6.8,1,1,0,0,1
547,52,48,50,46,48,15, 0,-,-,0.16,29.24,29.94,5.5,5,7.0,1,1,0,0,1
548,58,50,54,49,51,11, 0,-,-,0.00,29.34,29.99,1.8,13,3.0,0,1,0,1,0
549,60,48,54,50,52,11, 0,-,-,1.05,29.28,29.99,11.1,14,11.4,1,1,0,1,0
550,68,47,58,54,56,7, 0,-,-,1.15,28.87,29.56,15.7,21,17.9,1,1,0,0,0
551,47,37,42,31,38,23, 0,-,-,0.01,29.25,29.87,13.4,26,13.8,0,0,0,0,0
552,71,61,66,54,59,0, 1,-,-,0.01,28.95,29.59,7.4,22,8.1,1,0,0,0,0
553,68,54,61,52,56,4, 0,-,-,0.31,28.97,29.60,2.8,26,6.9,1,1,0,0,0
554,72,52,62,45,53,3, 0,-,-,0.00,29.13,29.77,8.9,25,9.5,0,0,0,0,0
555,80,53,67,43,54,0, 2,-,-,0.00,29.13,29.78,12.1,21,12.6,0,0,0,0,0
556,73,57,65,37,51,0, 0,-,-,0.005,29.15,29.77,9.7,27,12.1,0,0,0,0,0
557,60,48,54,39,46,11, 0,-,-,0.05,29.33,29.99,5.9,6,10.1,0,0,0,0,0
558,59,46,53,46,49,12, 0,-,-,0.74,29.04,29.73,3.7,31,13.8,1,1,1,0,0
559,50,42,46,35,41,19, 0,-,-,0.08,29.42,30.06,13.6,29,14.4,1,0,0,0,0
560,56,37,47,29,40,18, 0,-,-,0.00,29.66,30.32,1.8,6,5.9,0,0,0,0,0
561,58,43,51,29,42,14, 0,-,-,0.005,29.54,30.25,12.5,12,13.0,1,0,0,0,0
562,59,44,52,46,48,13, 0,-,-,0.72,29.21,29.89,3.0,12,10.4,1,1,0,0,0
563,53,46,50,45,47,15, 0,-,-,0.14,29.41,30.09,8.3,6,10.0,1,1,1,1,1
564,78,49,64,54,57,1, 0,-,-,0.97,29.28,29.93,5.9,25,13.4,1,1,1,0,0
565,67,49,58,43,51,7, 0,-,-,0.00,29.52,30.17,11.9,26,12.3,0,0,0,0,0
566,63,47,55,41,48,10, 0,-,-,0.00,29.59,30.25,4.0,5,6.4,0,0,0,0,0
567,66,46,56,43,50,9, 0,-,-,0.00,29.48,30.17,11.1,5,11.5,0,0,0,0,0
568,60,52,56,43,49,9, 0,-,-,0.11,29.35,30.03,7.9,3,8.8,1,0,0,0,1
569,62,49,56,41,48,9, 0,-,-,0.00,29.31,29.98,9.6,2,10.1,0,0,0,0,0
570,73,46,60,39,50,5, 0,-,-,0.00,29.36,30.02,6.4,4,7.3,0,0,0,0,0
571,72,51,62,49,55,3, 0,-,-,0.09,29.35,30.02,6.3,12,7.4,1,0,0,0,0
572,72,56,64,58,60,1, 0,-,-,0.40,29.21,29.87,5.0,12,6.2,1,1,0,0,1
573,72,58,65,59,61,0, 0,-,-,0.01,29.29,29.94,2.7,9,6.1,0,1,0,1,0
574,89,65,77,65,69,0,12,-,-,0.00,29.33,29.96,9.7,18,10.0,0,0,0,0,0
575,91,73,82,66,71,0,17,-,-,0.00,29.39,30.01,6.3,13,7.9,0,0,0,0,0
576,87,71,79,61,68,0,14,-,-,0.00,29.39,30.02,6.4,12,8.1,0,0,0,0,0
577,85,70,78,62,68,0,13,-,-,0.005,29.34,29.98,3.2,2,5.8,1,0,1,0,0
578,77,63,70,50,59,0, 5,-,-,0.00,29.36,30.00,12.7,2,13.0,0,0,0,0,0
579,76,59,68,49,58,0, 3,-,-,0.00,29.33,29.99,10.0,2,10.4,0,0,0,0,0
580,84,62,73,57,63,0, 8,-,-,0.00,29.28,29.93,4.5,7,5.6,0,0,0,0,0
581,91,64,78,59,66,0,13,-,-,0.005,29.23,29.86,4.5,17,6.1,1,0,1,0,0
582,84,65,75,65,67,0,10,-,-,1.57,29.21,29.85,1.6,19,4.8,1,1,1,1,0
583,84,65,75,63,67,0,10,-,-,0.00,29.17,29.83,4.4,17,6.1,0,1,0,1,0
584,77,59,68,61,64,0, 3,-,-,1.30,29.05,29.69,2.8,32,10.1,1,1,1,0,0
585,71,58,65,46,55,0, 0,-,-,0.00,29.15,29.79,6.1,4,7.7,0,0,0,0,0
586,83,60,72,59,64,0, 7,-,-,0.005,29.07,29.71,6.8,21,8.5,0,0,0,0,0
587,79,60,70,63,66,0, 5,-,-,0.51,29.00,29.65,3.8,24,8.0,1,1,1,0,0
588,75,58,67,54,59,0, 2,-,-,0.005,29.22,29.83,8.3,33,10.4,1,0,0,0,0
589,69,56,63,48,55,2, 0,-,-,0.00,29.41,30.04,6.5,7,7.9,0,0,0,0,0
590,67,59,63,57,59,2, 0,-,-,0.33,29.28,29.96,7.8,13,8.9,1,1,0,0,0
591,83,67,75,55,63,0,10,-,-,0.00,29.19,29.82,10.0,27,10.8,0,1,0,0,0
592,75,60,68,54,60,0, 3,-,-,0.00,29.31,29.94,5.3,8,6.7,0,0,0,0,0
593,88,64,76,67,71,0,11,-,-,0.41,29.24,29.88,8.6,19,10.2,1,0,1,0,0
594,77,62,70,63,65,0, 5,-,-,0.12,29.31,29.94,2.2,2,7.4,1,1,0,1,0
595,73,61,67,61,63,0, 2,-,-,0.25,29.32,29.97,3.6,7,4.6,1,1,0,1,0
596,72,61,67,61,63,0, 2,-,-,0.01,29.28,29.92,5.5,5,6.5,1,1,0,1,0
597,79,61,70,65,67,0, 5,-,-,0.88,29.23,29.88,3.2,20,6.3,1,1,0,1,0
598,86,65,76,60,65,0,11,-,-,0.00,29.34,29.97,6.1,27,10.2,0,0,0,0,0
599,84,67,76,61,67,0,11,-,-,0.00,29.36,30.00,4.4,14,6.9,0,0,0,0,0
600,91,66,79,66,69,0,14,-,-,0.66,29.24,29.91,6.2,22,9.6,1,0,1,0,0
601,86,66,76,60,66,0,11,-,-,0.00,29.30,29.92,10.1,27,11.5,0,0,0,0,0
602,80,67,74,60,65,0, 9,-,-,0.005,29.40,30.02,4.4,8,5.2,0,0,0,0,0
603,85,68,77,66,69,0,12,-,-,0.40,29.31,29.96,4.4,17,7.0,1,0,1,0,0
604,86,70,78,68,71,0,13,-,-,0.00,29.34,29.97,6.7,22,7.2,0,0,0,0,0
605,87,67,77,69,71,0,12,-,-,1.23,29.23,29.89,9.3,22,11.5,1,1,1,1,0
606,81,65,73,59,65,0, 8,-,-,0.00,29.38,30.01,2.3,36,8.1,0,0,0,0,0
607,84,66,75,61,66,0,10,-,-,0.00,29.34,29.99,6.5,20,7.7,0,0,0,0,0
608,88,68,78,65,69,0,13,-,-,0.70,29.16,29.81,2.3,16,7.0,1,1,1,0,0
609,87,72,80,69,72,0,15,-,-,0.88,28.95,29.60,8.5,24,10.0,0,1,0,0,0
610,82,65,74,59,65,0, 9,-,-,0.00,29.13,29.74,9.1,31,11.7,0,0,0,0,0
611,73,62,68,52,59,0, 3,-,-,0.00,29.46,30.07,6.7,6,8.6,0,0,0,0,0
612,76,57,67,50,57,0, 2,-,-,0.00,29.60,30.23,3.9,5,6.6,0,0,0,0,0
613,77,58,68,47,57,0, 3,-,-,0.00,29.65,30.31,6.2,10,6.0,0,0,0,0,0
614,83,62,73,50,60,0, 8,-,-,0.00,29.52,30.19,7.5,18,7.9,0,0,0,0,0
615,87,64,76,54,63,0,11,-,-,0.00,29.36,30.02,8.1,20,8.4,0,0,0,0,0
616,92,72,82,65,71,0,17,-,-,0.03,29.26,29.90,10.2,22,10.7,0,0,0,0,0
617,90,79,85,63,70,0,20,-,-,0.00,29.26,29.88,13.0,20,13.3,0,0,0,0,0
618,91,75,83,68,72,0,18,-,-,0.04,29.33,29.95,9.0,23,10.2,1,0,0,0,0
619,94,72,83,69,73,0,18,-,-,0.05,29.39,30.01,4.8,24,5.5,0,0,0,0,0
620,87,74,81,69,72,0,16,-,-,0.15,29.33,29.97,0.5,34,4.7,1,1,0,0,0
621,87,72,80,59,67,0,15,-,-,0.005,29.32,29.96,4.9,2,6.5,0,0,0,0,0
622,89,69,79,59,67,0,14,-,-,0.01,29.29,29.93,4.1,27,7.1,0,0,0,0,0
623,85,67,76,62,67,0,11,-,-,0.77,29.13,29.79,6.4,21,6.7,1,1,1,0,0
624,84,65,75,64,68,0,10,-,-,0.01,29.11,29.74,1.1,4,4.6,1,1,0,1,0
625,84,71,78,64,68,0,13,-,-,0.02,29.24,29.85,6.2,9,6.9,1,0,0,0,0
626,91,72,82,69,73,0,17,-,-,0.00,29.31,29.94,8.6,18,9.2,0,1,0,1,0
627,92,73,83,69,73,0,18,-,-,0.00,29.26,29.89,7.9,25,10.3,0,0,0,0,0
628,90,68,79,60,68,0,14,-,-,0.00,29.29,29.93,6.6,25,7.9,0,0,0,0,0
629,92,71,82,64,70,0,17,-,-,0.00,29.24,29.87,1.4,26,6.4,0,0,0,0,0
630,91,74,83,69,73,0,18,-,-,0.29,29.16,29.80,7.1,24,9.2,0,0,0,0,0
631,84,72,78,66,70,0,13,-,-,0.005,29.23,29.87,3.4,23,4.9,1,0,0,0,0
632,85,69,77,66,70,0,12,-,-,0.00,29.26,29.90,7.0,23,7.9,0,0,0,1,0
633,90,73,82,66,71,0,17,-,-,0.00,29.35,29.98,1.8,30,6.3,0,0,0,0,0
634,90,72,81,70,74,0,16,-,-,0.02,29.23,29.88,8.2,20,9.0,1,0,0,0,0
635,95,71,83,71,74,0,18,-,-,3.15,29.23,29.83,9.6,24,11.0,1,1,1,0,0
636,87,69,78,70,72,0,13,-,-,4.73,29.21,29.84,2.9,23,10.1,1,1,1,0,0
637,81,68,75,60,66,0,10,-,-,0.52,29.41,30.03,9.2,2,9.6,0,1,0,0,0
638,84,64,74,62,67,0, 9,-,-,0.00,29.43,30.07,4.8,12,5.4,0,0,0,0,0
639,88,71,80,66,71,0,15,-,-,0.00,29.34,29.99,6.0,21,6.7,0,0,0,0,0
640,91,77,84,71,75,0,19,-,-,0.00,29.30,29.92,5.2,25,8.8,0,0,0,1,0
641,81,69,75,59,65,0,10,-,-,0.00,29.41,30.05,6.1,6,7.8,0,0,0,0,0
642,79,71,75,59,65,0,10,-,-,0.005,29.31,29.97,5.1,16,5.8,1,0,0,0,0
643,78,65,72,63,66,0, 7,-,-,0.60,29.21,29.84,3.1,14,4.8,1,1,0,1,0
644,84,66,75,64,68,0,10,-,-,0.00,29.29,29.93,2.2,11,3.9,0,1,0,1,0
645,84,70,77,66,70,0,12,-,-,0.08,29.31,29.94,5.4,21,6.2,1,0,0,0,0
646,87,65,76,70,73,0,11,-,-,1.60,29.24,29.89,2.3,20,3.6,1,1,1,0,0
647,81,71,76,71,73,0,11,-,-,0.57,29.21,29.83,3.6,26,4.2,1,1,1,0,0
648,84,68,76,62,67,0,11,-,-,0.00,29.19,29.82,9.5,29,9.8,0,0,0,0,0
649,82,64,73,58,64,0, 8,-,-,0.00,29.28,29.91,5.9,29,6.3,0,0,0,0,0
650,84,66,75,63,67,0,10,-,-,0.00,29.26,29.91,7.1,23,7.5,0,0,0,0,0
651,87,71,79,66,70,0,14,-,-,0.05,29.21,29.85,8.6,21,9.3,0,0,0,0,0
652,89,75,82,69,73,0,17,-,-,0.005,29.26,29.88,4.4,24,6.5,0,0,0,1,0
653,88,77,83,71,74,0,18,-,-,0.00,29.28,29.91,5.5,8,5.9,0,0,0,0,0
654,90,77,84,69,74,0,19,-,-,0.00,29.20,29.82,5.2,27,7.4,0,0,0,1,0
655,89,75,82,69,74,0,17,-,-,0.00,29.18,29.81,3.3,8,5.7,0,0,0,0,0
656,93,72,83,70,74,0,18,-,-,0.66,29.13,29.76,7.4,17,9.0,1,1,0,0,0
657,88,72,80,68,72,0,15,-,-,0.005,29.18,29.80,2.8,22,4.2,0,0,0,0,0
658,84,67,76,62,68,0,11,-,-,0.00,29.26,29.88,8.5,29,9.3,0,0,0,0,0
659,80,64,72,54,62,0, 7,-,-,0.00,29.36,30.00,9.3,27,9.9,0,0,0,0,0
660,79,65,72,57,63,0, 7,-,-,0.03,29.41,30.05,3.8,28,6.0,1,0,0,0,0
661,83,64,74,60,65,0, 9,-,-,0.04,29.34,30.00,1.2,18,3.4,1,0,0,0,0
662,87,69,78,63,69,0,13,-,-,0.00,29.24,29.89,4.6,21,5.5,0,0,0,0,0
663,93,75,84,66,71,0,19,-,-,0.005,29.16,29.80,10.0,19,10.5,1,0,0,0,0
664,86,71,79,68,71,0,14,-,-,0.59,29.20,29.81,2.6,35,5.2,1,1,0,0,0
665,80,68,74,64,68,0, 9,-,-,0.00,29.40,30.02,9.4,2,10.3,0,0,0,0,0
666,78,67,73,63,67,0, 8,-,-,0.00,29.40,30.04,6.9,7,8.1,0,0,0,0,0
667,81,68,75,61,66,0,10,-,-,0.005,29.35,30.00,2.4,8,5.3,0,0,0,0,0
668,79,63,71,50,59,0, 6,-,-,0.00,29.42,30.06,9.4,33,9.9,0,0,0,0,0
669,78,62,70,52,59,0, 5,-,-,0.00,29.51,30.15,1.9,14,6.1,0,0,0,0,0
670,83,61,72,53,61,0, 7,-,-,0.00,29.44,30.10,5.8,21,6.6,0,0,0,0,0
671,87,65,76,50,61,0,11,-,-,0.00,29.42,30.06,7.6,18,7.8,0,0,0,0,0
672,93,72,83,63,69,0,18,-,-,0.00,29.45,30.08,7.6,19,7.7,0,0,0,0,0
673,88,73,81,65,70,0,16,-,-,0.00,29.49,30.12,10.2,19,10.5,0,0,0,0,0
674,92,75,84,67,72,0,19,-,-,0.00,29.34,30.00,12.0,20,12.2,0,0,0,0,0
675,80,71,76,66,70,0,11,-,-,0.14,29.27,29.90,5.8,22,6.9,1,1,0,0,0
676,83,66,75,67,70,0,10,-,-,0.92,29.15,29.80,7.0,21,7.9,1,1,1,0,0
677,72,57,65,51,57,0, 0,-,-,0.00,29.17,29.81,15.7,28,16.1,0,0,0,0,0
678,68,52,60,43,51,5, 0,-,-,0.005,29.31,29.95,11.3,30,11.9,1,0,0,0,0
679,77,52,65,48,56,0, 0,-,-,0.005,29.28,29.95,7.2,20,8.0,0,0,0,0,0
680,84,68,76,50,60,0,11,-,-,0.00,29.18,29.83,13.8,20,14.3,0,0,0,0,0
681,79,60,70,47,58,0, 5,-,-,0.005,29.28,29.89,16.2,25,17.2,0,0,0,0,0
682,71,53,62,47,54,3, 0,-,-,0.00,29.44,30.08,3.7,34,7.8,0,0,0,0,0
683,68,53,61,49,55,4, 0,-,-,0.00,29.42,30.08,5.2,4,6.9,0,0,0,0,0
684,72,59,66,50,57,0, 1,-,-,0.00,29.29,29.96,9.9,10,11.0,0,0,0,0,0
685,75,59,67,54,59,0, 2,-,-,0.16,29.21,29.86,1.6,24,8.9,1,1,0,0,0
686,83,53,68,50,59,0, 3,-,-,0.00,29.36,29.99,7.9,25,8.2,0,0,0,0,0
687,82,61,72,53,60,0, 7,-,-,0.00,29.35,29.99,1.0,26,4.6,0,0,0,0,0
688,77,58,68,48,57,0, 3,-,-,0.00,29.44,30.08,4.6,7,5.6,0,0,0,0,0
689,75,61,68,52,59,0, 3,-,-,0.04,29.31,30.00,7.4,12,8.5,1,1,0,0,0
690,70,57,64,55,59,1, 0,-,-,0.03,29.24,29.87,7.4,33,12.9,0,1,0,1,0
691,74,51,63,49,56,2, 0,-,-,0.00,29.42,30.06,3.9,19,4.8,0,0,0,0,0
692,66,60,63,55,58,2, 0,-,-,0.22,29.49,30.12,2.0,3,7.3,1,0,1,0,0
693,68,56,62,48,55,3, 0,-,-,0.01,29.51,30.17,7.4,4,8.4,1,0,0,0,0
694,77,63,70,60,64,0, 5,-,-,0.005,29.35,30.02,5.4,12,7.0,0,0,0,0,0
695,89,67,78,62,67,0,13,-,-,0.03,29.23,29.86,9.2,22,10.3,1,0,1,0,0
696,75,64,70,61,63,0, 5,-,-,0.00,29.38,30.01,1.8,8,5.2,0,1,0,0,0
697,90,66,78,61,68,0,13,-,-,0.00,29.21,29.87,14.5,21,14.9,0,1,0,0,0
698,79,57,68,53,59,0, 3,-,-,0.20,29.24,29.87,14.8,25,16.6,1,1,0,0,0
699,60,52,56,43,49,9, 0,-,-,0.005,29.45,30.10,7.4,36,9.5,1,0,0,0,0
700,60,52,56,44,50,9, 0,-,-,0.05,29.45,30.12,11.2,2,11.8,1,0,0,0,0
701,63,49,56,46,50,9, 0,-,-,0.01,29.24,29.95,0.6,7,2.7,1,0,0,1,0
702,70,46,58,44,51,7, 0,-,-,0.00,29.13,29.79,2.1,6,3.7,0,0,0,0,0
703,76,50,63,45,54,2, 0,-,-,0.00,29.15,29.81,5.1,21,5.5,0,0,0,0,0
704,75,53,64,49,55,1, 0,-,-,0.00,29.29,29.91,8.3,1,10.1,0,0,0,0,0
705,74,49,62,43,52,3, 0,-,-,0.02,29.38,30.04,3.9,28,5.6,1,0,0,0,0
706,55,46,51,42,47,14, 0,-,-,0.25,29.52,30.16,17.5,36,17.8,1,0,0,0,1
707,57,43,50,38,44,15, 0,-,-,0.01,29.68,30.35,9.7,36,11.0,1,0,0,0,0
708,59,41,50,39,45,15, 0,-,-,0.00,29.70,30.38,2.0,3,4.4,0,0,0,0,0
709,66,40,53,37,46,12, 0,-,-,0.00,29.65,30.34,0.7,36,2.7,0,0,0,0,0
710,78,45,62,43,52,3, 0,-,-,0.00,29.39,30.08,6.7,27,7.3,0,0,0,0,0
711,76,49,63,40,51,2, 0,-,-,0.00,29.42,30.08,2.9,31,4.5,0,0,0,0,0
712,79,49,64,37,51,1, 0,-,-,0.00,29.37,30.03,7.0,24,7.1,0,0,0,0,0
713,87,56,72,49,59,0, 7,-,-,0.00,29.31,29.97,3.9,24,4.2,0,0,0,0,0
714,84,59,72,50,59,0, 7,-,-,0.00,29.23,29.88,3.7,25,3.9,0,0,0,0,0
715,81,57,69,53,59,0, 4,-,-,0.00,29.18,29.82,1.5,34,4.3,0,0,0,0,0
716,76,54,65,54,59,0, 0,-,-,0.00,29.26,29.91,3.1,6,5.0,0,0,0,0,0
717,63,48,56,48,53,9, 0,-,-,0.26,29.40,30.05,7.3,36,8.3,1,0,1,0,0
718,66,43,55,32,45,10, 0,-,-,0.00,29.28,29.96,6.5,27,8.0,0,0,0,0,0
719,62,47,55,41,47,10, 0,-,-,0.00,29.40,30.05,6.6,36,9.2,0,0,0,0,0
720,71,44,58,39,48,7, 0,-,-,0.00,29.38,30.04,6.4,22,7.1,0,0,0,0,0
721,64,48,56,38,47,9, 0,-,-,0.00,29.41,30.08,3.6,3,5.3,0,0,0,0,0
722,60,45,53,41,47,12, 0,-,-,0.00,29.35,30.02,4.1,5,5.6,0,0,0,0,0
723,61,40,51,35,44,14, 0,-,-,0.00,29.29,29.98,5.3,28,6.4,0,0,0,0,0
724,70,46,58,35,46,7, 0,-,-,0.005,29.09,29.77,9.9,26,12.2,0,0,0,0,0
725,56,41,49,29,40,16, 0,-,-,0.00,29.31,29.96,8.5,30,8.8,0,0,0,0,0
726,65,37,51,29,42,14, 0,-,-,0.01,29.41,30.08,4.9,21,5.1,0,0,0,0,0
727,67,54,61,43,52,4, 0,-,-,0.21,29.26,29.95,9.8,20,10.3,1,1,1,0,0
728,73,57,65,51,57,0, 0,-,-,1.01,29.05,29.74,7.7,20,8.5,1,0,1,0,0
729,72,57,65,56,60,0, 0,-,-,0.01,28.80,29.50,10.1,19,10.7,0,1,0,0,0
730,71,54,63,47,54,2, 0,-,-,0.40,28.63,29.23,19.2,21,21.4,1,1,0,0,0
731,65,43,54,31,45,11, 0,-,-,0.00,29.00,29.60,20.8,25,22.1,0,0,0,0,0
732,46,39,43,30,38,22, 0,-,-,0.00,29.49,30.12,14.9,28,15.2,0,0,0,0,0
733,50,33,42,26,36,23, 0,-,-,0.00,29.55,30.25,5.3,24,7.0,0,0,0,0,0
734,63,41,52,32,42,13, 0,-,-,0.00,29.21,29.90,6.1,24,13.3,0,0,0,0,0
735,52,39,46,31,40,19, 0,-,-,0.00,29.55,30.20,9.0,3,9.9,0,0,0,0,0
736,64,52,58,37,48,7, 0,-,-,0.00,29.32,29.94,11.2,26,11.6,0,0,0,0,0
737,60,43,52,31,42,13, 0,-,-,0.00,29.52,30.16,4.6,36,9.9,0,0,0,0,0
