,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,RA_yes,BR_yes,TS_yes,HZ_yes,DZ_yes
738,51,38,45,30,38,20, 0,-,-,0.005,29.56,30.23,8.2,2,8.7,0,0,0,0,1
739,57,37,47,29,40,18, 0,-,-,0.00,29.70,30.37,4.9,3,7.3,0,0,0,0,0
740,62,41,52,39,46,13, 0,-,-,0.10,29.40,30.13,10.4,19,10.9,1,0,0,0,0
741,69,45,57,39,49,8, 0,-,-,0.00,29.18,29.87,7.9,27,9.3,0,1,0,0,0
742,60,46,53,46,50,12, 0,-,-,0.005,29.18,29.84,5.3,5,7.9,0,0,0,0,0
743,68,44,56,44,50,9, 0,-,-,0.00,29.33,29.97,6.9,6,7.8,0,0,0,0,0
744,74,51,63,46,55,2, 0,-,-,0.005,29.21,29.89,15.3,12,15.6,0,0,0,0,0
745,91,64,78,60,66,0,13,-,-,0.00,29.06,29.71,7.3,17,8.6,0,0,0,1,0
746,88,67,78,65,69,0,13,-,-,0.28,29.16,29.78,4.4,14,6.4,0,1,0,1,0
747,87,63,75,61,66,0,10,-,-,0.02,29.13,29.78,4.3,19,7.4,0,1,1,1,0
748,77,47,62,54,57,3, 0,-,-,0.01,29.07,29.71,10.5,1,11.5,0,0,0,0,0
749,51,46,49,46,47,16, 0,-,-,0.43,29.05,29.72,17.0,1,17.2,1,1,0,0,1
750,48,42,45,38,42,20, 0,-,-,0.37,29.19,29.84,18.8,1,18.9,1,1,0,0,0
751,53,40,47,31,40,18, 0,-,-,0.00,29.34,30.01,13.9,1,14.1,0,0,0,0,0
752,60,40,50,35,44,15, 0,-,-,0.00,29.27,29.95,13.1,2,13.6,0,0,0,0,0
753,61,50,56,49,51,9, 0,-,-,0.03,29.21,29.88,6.6,1,7.0,1,1,0,1,0
754,73,50,62,53,55,3, 0,-,-,0.00,29.36,30.00,3.0,2,5.0,0,1,0,1,0
755,72,50,61,53,56,4, 0,-,-,0.00,29.36,30.03,5.4,7,6.2,0,1,0,0,0
756,76,51,64,59,62,1, 0,-,-,0.005,29.20,29.87,8.1,15,9.0,0,0,0,1,0
757,88,65,77,59,65,0,12,-,-,0.12,29.02,29.69,11.2,18,11.6,1,0,1,0,0
758,80,65,73,59,64,0, 8,-,-,0.005,28.98,29.61,11.3,24,12.5,0,0,0,0,0
759,69,48,59,47,53,6, 0,-,-,0.01,29.21,29.84,11.1,3,11.5,0,0,0,0,0
760,75,49,62,53,55,3, 0,-,-,1.90,28.97,29.65,7.8,3,10.1,1,1,1,0,0
761,50,43,47,40,43,18, 0,-,-,0.61,29.19,29.83,18.8,1,18.9,1,1,0,0,0
762,58,42,50,41,46,15, 0,-,-,0.01,29.27,29.94,6.6,4,8.0,1,0,0,0,0
763,64,52,58,55,57,7, 0,-,-,0.23,29.16,29.83,4.4,18,5.8,1,1,1,1,1
764,72,57,65,60,61,0, 0,-,-,0.92,29.23,29.86,3.6,11,6.6,1,1,1,0,0
765,90,65,78,65,70,0,13,-,-,0.00,29.33,29.96,11.2,19,11.6,0,0,0,0,0
766,88,69,79,65,70,0,14,-,-,0.005,29.41,30.02,12.4,22,13.2,1,0,0,0,0
767,82,63,73,49,59,0, 8,-,-,0.00,29.51,30.15,11.5,26,11.5,0,0,0,0,0
768,69,57,63,45,53,2, 0,-,-,0.005,29.51,30.18,8.9,6,9.6,1,0,0,0,0
769,88,57,73,61,67,0, 8,-,-,0.18,29.37,30.03,10.0,16,10.6,1,0,0,0,0
770,91,67,79,64,69,0,14,-,-,0.50,29.38,30.00,3.0,26,8.1,0,0,0,0,0
771,84,63,74,55,62,0, 9,-,-,0.01,29.41,30.06,2.7,8,5.0,0,0,0,0,0
772,94,62,78,63,69,0,13,-,-,0.00,29.22,29.88,7.8,20,8.6,0,0,0,0,0
773,96,77,87,64,72,0,22,-,-,0.00,29.18,29.80,9.7,23,10.1,0,0,0,0,0
774,96,67,82,63,71,0,17,-,-,0.69,29.20,29.80,9.3,23,12.1,1,1,1,0,0
775,69,52,61,54,56,4, 0,-,-,2.17,29.34,29.98,7.0,4,12.0,1,1,1,0,0
776,71,51,61,56,58,4, 0,-,-,0.44,29.26,29.92,6.1,1,7.5,1,1,1,1,0
777,65,53,59,54,56,6, 0,-,-,0.10,29.29,29.94,5.4,2,5.8,1,1,1,0,1
778,64,51,58,45,52,7, 0,-,-,0.00,29.44,30.09,9.4,2,9.9,0,0,0,0,0
779,71,56,64,43,53,1, 0,-,-,0.00,29.44,30.11,8.0,6,8.7,0,0,0,0,0
780,77,58,68,49,57,0, 3,-,-,0.00,29.31,30.00,7.8,9,8.3,0,0,0,0,0
781,72,57,65,59,62,0, 0,-,-,0.84,29.07,29.73,8.4,16,11.2,1,1,1,0,0
782,81,62,72,59,63,0, 7,-,-,0.03,29.12,29.75,6.6,26,9.1,1,1,0,0,0
783,82,64,73,60,65,0, 8,-,-,0.00,29.18,29.81,5.3,7,6.2,0,0,0,0,0
784,83,63,73,62,66,0, 8,-,-,0.00,29.16,29.80,4.5,8,6.4,0,0,0,0,0
785,83,65,74,65,69,0, 9,-,-,0.00,29.08,29.73,3.7,14,4.9,0,1,0,0,0
786,80,69,75,67,69,0,10,-,-,1.23,29.07,29.70,8.0,16,9.5,1,1,1,0,0
787,89,69,79,70,73,0,14,-,-,0.08,28.98,29.63,11.0,18,11.8,1,1,1,0,0
788,75,66,71,62,65,0, 6,-,-,0.02,28.95,29.59,12.9,21,13.4,0,0,0,0,0
789,72,63,68,60,63,0, 3,-,-,0.05,28.96,29.60,12.6,26,13.5,1,1,0,0,0
790,68,60,64,55,59,1, 0,-,-,0.00,29.13,29.76,8.5,29,8.7,0,0,0,0,0
791,78,61,70,52,60,0, 5,-,-,0.005,29.28,29.91,3.9,9,5.8,1,0,0,0,0
792,80,64,72,53,61,0, 7,-,-,0.00,29.28,29.93,6.5,9,7.0,0,0,0,0,0
793,80,67,74,64,67,0, 9,-,-,0.14,29.15,29.79,6.4,21,9.2,1,1,0,0,0
794,81,65,73,53,61,0, 8,-,-,0.00,29.34,29.97,7.2,30,8.6,0,0,0,0,0
795,80,63,72,55,62,0, 7,-,-,0.00,29.41,30.04,3.9,8,5.9,0,0,0,0,0
796,89,66,78,61,67,0,13,-,-,0.03,29.34,29.99,9.2,16,10.6,1,0,1,0,0
797,89,70,80,63,68,0,15,-,-,0.01,29.31,29.95,10.4,18,10.8,1,0,1,0,0
798,93,73,83,71,74,0,18,-,-,0.00,29.31,29.94,3.1,23,7.5,0,1,0,0,0
799,86,70,78,58,65,0,13,-,-,0.00,29.33,29.96,4.4,3,6.1,0,0,0,0,0
800,88,68,78,53,63,0,13,-,-,0.00,29.32,29.95,3.3,7,4.5,0,0,0,0,0
801,92,67,80,59,68,0,15,-,-,0.00,29.31,29.94,4.9,26,5.6,0,0,0,0,0
802,87,71,79,60,67,0,14,-,-,0.00,29.33,29.95,5.9,4,7.3,0,0,0,0,0
803,81,66,74,55,63,0, 9,-,-,0.07,29.28,29.93,5.7,7,7.1,1,0,0,0,0
804,86,65,76,52,63,0,11,-,-,0.00,29.22,29.86,5.2,4,6.5,0,0,0,0,0
805,90,67,79,60,68,0,14,-,-,0.00,29.27,29.90,5.4,18,6.5,0,0,0,0,0
806,91,75,83,67,72,0,18,-,-,0.005,29.23,29.87,7.8,19,8.1,0,0,0,1,0
807,90,70,80,70,74,0,15,-,-,0.13,29.18,29.81,5.3,24,8.0,1,1,1,0,0
808,88,71,80,64,69,0,15,-,-,0.01,29.31,29.92,4.5,4,7.0,1,0,0,0,0
809,74,66,70,57,63,0, 5,-,-,0.00,29.40,30.04,11.6,4,12.2,0,0,0,0,0
810,82,65,74,56,63,0, 9,-,-,0.00,29.35,30.00,7.3,9,8.7,0,0,0,0,0
811,86,71,79,60,67,0,14,-,-,0.00,29.33,29.96,6.2,10,6.8,0,0,0,0,0
812,90,74,82,60,68,0,17,-,-,0.00,29.38,30.00,2.5,19,2.7,0,0,0,0,0
813,95,74,85,69,74,0,20,-,-,0.00,29.41,30.04,6.8,23,7.2,0,0,0,0,0
814,93,81,87,74,77,0,22,-,-,0.005,29.29,29.94,11.2,24,11.7,0,0,0,1,0
815,92,79,86,73,77,0,21,-,-,0.00,29.23,29.86,3.2,6,6.6,0,1,0,0,0
816,100,77,89,73,77,0,24,-,-,0.00,29.15,29.78,7.6,23,9.9,0,0,1,0,0
817,101,82,92,72,77,0,27,-,-,0.00,29.16,29.77,5.3,26,10.0,0,0,0,0,0
818,100,71,,70,74,,,-,-,0.14,29.23,29.86,3.8,10,8.2,1,1,1,0,0
819,87,70,79,70,73,0,14,-,-,0.04,29.28,29.93,0.7,20,4.9,1,1,1,0,0
820,87,72,80,69,72,0,15,-,-,0.02,29.32,29.95,0.7,20,5.7,1,0,1,0,0
821,90,73,82,67,71,0,17,-,-,0.01,29.25,29.89,2.1,35,6.1,0,0,0,0,0
822,85,72,79,62,68,0,14,-,-,0.01,29.23,29.86,5.9,6,8.0,0,0,0,0,0
823,92,72,82,66,71,0,17,-,-,0.005,29.21,29.84,6.0,16,9.9,0,1,1,0,0
824,88,74,81,71,74,0,16,-,-,0.005,29.26,29.87,3.3,21,6.8,1,0,1,0,0
825,86,74,80,69,72,0,15,-,-,0.36,29.34,29.96,3.5,4,5.6,1,1,1,0,0
826,91,68,80,65,71,0,15,-,-,0.00,29.41,30.03,2.0,11,3.4,0,0,0,0,0
827,91,73,82,69,73,0,17,-,-,0.00,29.41,30.04,4.5,23,5.0,0,0,0,0,0
828,91,76,84,71,75,0,19,-,-,0.00,29.33,29.97,3.1,25,5.9,0,1,0,1,0
829,93,74,84,73,77,0,19,-,-,0.28,29.10,29.75,8.0,20,8.5,1,0,1,1,0
830,87,73,80,66,71,0,15,-,-,0.00,29.16,29.78,9.6,1,10.3,0,1,0,0,0
831,82,69,76,67,70,0,11,-,-,0.00,29.30,29.92,4.8,5,6.7,0,0,0,0,0
832,84,70,77,68,71,0,12,-,-,0.005,29.26,29.91,5.2,7,6.0,0,0,0,0,0
833,85,73,79,70,72,0,14,-,-,0.69,29.15,29.80,1.3,3,3.7,1,1,0,0,0
834,87,70,79,69,72,0,14,-,-,0.49,29.09,29.73,3.6,26,5.6,1,1,0,1,0
835,80,69,75,67,70,0,10,-,-,0.29,29.06,29.70,2.8,6,5.8,1,1,1,0,0
836,82,66,74,61,66,0, 9,-,-,0.01,29.03,29.66,11.0,27,11.6,0,1,0,0,0
837,78,62,70,54,61,0, 5,-,-,0.00,29.20,29.82,4.4,31,8.0,0,0,0,0,0
838,81,60,71,54,61,0, 6,-,-,0.00,29.31,29.93,2.7,23,4.2,0,0,0,0,0
839,82,65,74,57,64,0, 9,-,-,0.00,29.28,29.93,8.2,19,8.4,0,0,0,0,0
840,84,66,75,63,66,0,10,-,-,0.93,29.20,29.84,5.3,24,7.8,1,1,1,0,0
841,75,62,69,60,63,0, 4,-,-,0.01,29.29,29.93,11.7,35,12.6,1,0,0,0,0
842,80,59,70,55,62,0, 5,-,-,0.00,29.33,29.96,2.7,5,5.2,0,0,0,0,0
843,83,63,73,56,63,0, 8,-,-,0.00,29.38,30.01,2.3,18,3.0,0,0,0,0,0
844,83,65,74,61,67,0, 9,-,-,0.00,29.36,30.01,6.0,21,6.2,0,0,0,0,0
845,85,71,78,62,67,0,13,-,-,0.00,29.28,29.94,2.8,7,5.2,0,0,0,1,0
846,86,67,77,62,68,0,12,-,-,0.00,29.23,29.87,4.7,13,5.8,0,0,0,0,0
847,79,68,74,67,69,0, 9,-,-,0.39,29.28,29.90,2.0,16,4.9,1,1,1,0,0
848,81,66,74,58,64,0, 9,-,-,0.01,29.32,29.95,7.0,32,7.6,1,1,0,0,0
849,82,61,72,59,64,0, 7,-,-,0.00,29.36,30.01,0.7,8,3.5,0,0,0,0,0
850,74,66,70,62,65,0, 5,-,-,0.40,29.18,29.86,8.4,20,9.5,1,1,1,0,0
851,91,70,81,65,70,0,16,-,-,0.00,29.05,29.68,8.1,25,11.0,0,0,0,0,0
852,80,65,73,59,64,0, 8,-,-,0.00,29.33,29.93,3.1,2,7.0,0,0,0,0,0
853,83,61,72,58,64,0, 7,-,-,0.00,29.32,29.97,1.2,20,3.4,0,0,0,0,0
854,83,67,75,61,66,0,10,-,-,0.00,29.26,29.91,8.1,1,9.3,0,0,0,0,0
855,77,61,69,55,61,0, 4,-,-,0.00,29.26,29.91,8.5,1,9.2,0,0,0,0,0
856,78,61,70,57,62,0, 5,-,-,0.00,29.36,30.00,1.1,6,4.2,0,0,0,0,0
857,79,64,72,54,61,0, 7,-,-,0.02,29.38,30.02,5.9,15,6.8,1,0,0,0,0
858,88,65,77,64,69,0,12,-,-,0.05,29.29,29.94,5.4,17,7.4,0,0,0,0,0
859,94,74,84,70,75,0,19,-,-,0.00,29.26,29.89,5.8,21,6.3,0,0,0,0,0
860,94,79,87,69,74,0,22,-,-,0.005,29.24,29.87,4.0,20,6.6,0,0,0,0,0
861,87,71,79,68,71,0,14,-,-,0.15,29.21,29.85,1.2,20,5.7,0,0,0,0,0
862,74,60,67,55,61,0, 2,-,-,0.005,29.29,29.92,10.7,32,11.5,1,0,0,0,0
863,67,53,60,46,53,5, 0,-,-,0.005,29.43,30.07,15.9,36,16.6,0,0,0,0,0
864,66,57,62,47,54,3, 0,-,-,0.00,29.49,30.14,13.8,4,14.3,0,0,0,0,0
865,70,58,64,47,55,1, 0,-,-,0.00,29.47,30.13,12.4,2,13.3,0,0,0,0,0
866,74,62,68,54,59,0, 3,-,-,0.06,29.36,30.03,14.9,2,15.2,1,1,0,0,1
867,72,64,68,61,63,0, 3,-,-,0.11,29.28,29.94,7.9,4,8.4,1,1,0,0,0
868,76,58,67,60,63,0, 2,-,-,0.01,29.34,29.99,0.9,14,2.0,0,1,0,0,0
869,83,60,72,59,64,0, 7,-,-,0.00,29.33,29.98,4.3,25,4.7,0,1,0,0,0
870,86,64,75,59,65,0,10,-,-,0.00,29.24,29.90,9.2,23,9.3,0,0,0,0,0
871,76,58,67,55,61,0, 2,-,-,0.00,29.26,29.89,3.4,31,7.8,0,0,0,1,0
872,60,48,54,45,51,11, 0,-,-,0.005,29.47,,6.0,32,,1,1,0,1,0
873,60,44,52,36,45,13, 0,-,-,0.00,29.67,30.32,7.2,36,9.0,0,0,0,0,0
874,59,48,54,38,47,11, 0,-,-,0.00,29.65,30.33,2.6,13,3.7,0,0,0,0,0
875,69,52,61,44,52,4, 0,-,-,0.00,29.59,30.27,8.7,11,9.6,0,0,0,0,0
876,66,56,61,54,57,4, 0,-,-,0.34,29.41,30.11,7.4,14,8.0,1,1,0,0,1
877,68,56,62,58,60,3, 0,-,-,0.41,29.30,29.96,3.8,26,5.8,1,1,0,0,0
878,75,53,64,54,58,1, 0,-,-,0.01,29.33,29.99,5.8,17,6.1,0,1,0,0,0
879,72,57,65,49,56,0, 0,-,-,0.005,29.29,29.94,9.4,24,10.3,0,0,0,0,0
880,63,53,58,47,52,7, 0,-,-,0.00,29.42,30.08,6.5,25,7.2,0,0,0,0,0
881,62,48,55,46,51,10, 0,-,-,0.02,29.38,30.05,4.1,36,6.4,1,0,0,0,0
882,63,51,57,48,52,8, 0,-,-,0.07,29.31,29.98,2.9,4,5.3,1,1,0,0,0
883,65,53,59,53,55,6, 0,-,-,0.23,29.18,29.87,4.7,13,5.8,1,1,0,0,0
884,63,53,58,50,53,7, 0,-,-,0.90,28.98,29.65,8.1,19,12.4,1,1,0,0,0
885,63,54,59,53,55,6, 0,-,-,0.25,29.05,29.70,2.4,5,7.1,1,1,0,0,0
886,64,53,59,54,55,6, 0,-,-,0.15,29.12,29.77,5.7,32,6.7,1,1,0,0,0
887,66,51,59,50,54,6, 0,-,-,0.09,29.03,29.70,11.2,27,12.7,1,1,0,0,1
888,58,47,53,42,47,12, 0,-,-,0.17,29.37,30.00,15.4,34,16.3,1,0,0,0,0
889,56,44,50,40,45,15, 0,-,-,0.005,29.59,30.26,10.7,35,11.2,0,0,0,0,0
890,65,41,53,39,46,12, 0,-,-,0.00,29.54,30.22,4.1,32,4.6,0,0,0,0,0
891,70,45,58,44,50,7, 0,-,-,0.00,29.54,30.20,3.6,2,4.1,0,0,0,0,0
892,74,46,60,47,53,5, 0,-,-,0.00,29.58,30.25,0.7,15,1.7,0,0,0,0,0
893,80,52,66,47,55,0, 1,-,-,0.00,29.55,30.21,1.3,17,2.9,0,0,0,0,0
894,81,56,69,50,58,0, 4,-,-,0.00,29.57,30.22,3.9,15,4.6,0,0,0,0,0
895,84,59,72,51,59,0, 7,-,-,0.00,29.59,30.24,6.4,17,6.8,0,0,0,0,0
896,82,61,72,53,60,0, 7,-,-,0.00,29.62,30.27,6.3,19,6.9,0,0,0,0,0
897,80,56,68,51,58,0, 3,-,-,0.00,29.62,30.28,3.1,10,3.8,0,0,0,0,0
898,77,58,68,49,58,0, 3,-,-,0.00,29.45,30.12,5.9,16,6.4,0,0,0,0,0
899,78,58,68,52,59,0, 3,-,-,0.00,29.29,29.97,3.8,13,4.6,0,0,0,0,0
900,77,57,67,51,58,0, 2,-,-,0.00,29.08,29.76,6.0,14,6.8,0,0,0,0,0
901,64,52,58,55,57,7, 0,-,-,0.49,28.87,29.53,2.8,24,6.0,1,1,0,0,0
902,61,49,55,41,48,10, 0,-,-,0.00,28.97,29.61,15.1,27,15.3,0,0,0,0,0
903,61,47,54,36,46,11, 0,-,-,0.00,29.18,29.81,14.9,26,15.1,0,0,0,0,0
904,60,46,53,39,46,12, 0,-,-,0.12,29.15,29.81,6.7,26,8.1,1,0,0,0,0
905,57,40,49,33,42,16, 0,-,-,0.00,29.18,29.86,11.2,25,11.3,0,0,0,0,0
906,54,40,47,38,43,18, 0,-,-,0.02,29.15,29.83,5.3,36,7.2,1,1,0,0,1
907,49,44,47,41,44,18, 0,-,-,0.84,28.97,29.67,19.6,1,19.9,1,1,0,0,0
908,46,42,44,38,42,21, 0,-,-,0.07,29.05,29.69,14.4,31,14.9,1,0,0,0,0
909,54,37,46,34,41,19, 0,-,-,0.00,29.39,30.04,4.3,28,5.7,0,0,0,0,0
910,66,38,52,37,45,13, 0,-,-,0.00,29.35,30.03,3.7,21,3.9,0,0,0,0,0
911,67,41,54,42,49,11, 0,-,-,0.22,29.25,29.94,5.9,23,6.9,1,0,1,0,0
912,63,45,54,39,47,11, 0,-,-,0.06,29.41,30.05,5.0,27,7.1,1,0,0,0,0
913,74,49,62,45,53,3, 0,-,-,0.13,29.19,29.87,9.0,19,10.8,1,1,1,0,0
914,54,47,51,42,46,14, 0,-,-,0.00,29.24,29.90,13.9,36,14.2,0,1,0,0,0
915,51,38,45,38,42,20, 0,-,-,0.16,29.40,30.05,3.5,1,6.9,1,1,0,0,0
916,54,36,45,32,40,20, 0,-,-,0.00,29.43,30.12,5.2,21,5.7,0,0,0,0,0
917,54,36,45,29,38,20, 0,-,-,0.00,29.40,30.08,3.8,26,4.8,0,0,0,0,0
918,57,37,47,34,42,18, 0,-,-,0.11,29.34,30.03,10.6,19,11.2,1,0,0,0,0
919,53,39,46,35,41,19, 0,-,-,0.00,29.41,30.08,4.4,24,5.1,0,1,0,0,0
920,64,52,58,53,56,7, 0,-,-,0.32,29.24,29.92,5.5,12,6.3,1,1,0,1,0
921,78,60,69,60,64,0, 4,-,-,0.005,29.19,29.83,7.5,20,9.6,0,1,0,0,0
922,86,69,78,64,69,0,13,-,-,0.07,29.23,29.86,12.8,21,13.3,1,1,1,0,0
923,72,51,62,55,58,3, 0,-,-,0.28,29.28,29.93,6.8,2,10.0,1,1,1,1,0
924,63,53,58,54,56,7, 0,-,-,0.00,29.34,30.00,7.4,2,7.7,0,1,0,1,0
925,73,54,64,54,57,1, 0,-,-,0.40,29.27,29.92,3.4,6,7.2,1,1,1,0,0
926,61,54,58,56,57,7, 0,-,-,0.59,29.20,29.86,1.4,5,5.1,1,1,1,0,0
927,70,51,61,45,53,4, 0,-,-,0.01,29.20,29.85,8.4,27,8.9,0,0,0,0,0
928,60,46,53,43,48,12, 0,-,-,0.005,29.26,29.91,3.9,36,7.8,0,0,0,0,0
929,65,45,55,33,46,10, 0,-,-,0.00,29.35,30.00,2.8,4,5.9,0,0,0,0,0
930,78,48,63,38,52,2, 0,-,-,0.00,29.44,30.08,9.3,20,9.8,0,0,0,0,0
931,67,51,59,45,51,6, 0,-,-,0.25,29.57,30.21,5.4,2,8.8,1,0,1,0,0
932,69,53,61,33,48,4, 0,-,-,0.00,29.51,30.18,8.4,2,9.1,0,0,0,0,0
933,78,46,62,36,51,3, 0,-,-,0.00,29.38,30.05,1.8,14,4.5,0,0,0,0,0
934,84,56,70,44,56,0, 5,-,-,0.005,29.24,29.90,9.1,24,11.8,1,0,0,0,0
935,63,52,58,33,46,7, 0,-,-,0.00,29.44,30.08,11.6,4,12.6,0,0,0,0,0
936,71,49,60,40,51,5, 0,-,-,0.00,29.44,30.10,5.3,11,6.1,0,0,0,0,0
937,85,57,71,38,54,0, 6,-,-,0.00,29.36,30.02,7.4,15,8.4,0,0,0,0,0
938,91,64,78,52,62,0,13,-,-,0.00,29.35,29.99,7.3,16,8.6,0,0,0,0,0
939,92,65,79,57,65,0,14,-,-,0.14,29.34,29.97,9.4,21,10.9,1,0,1,0,0
940,65,54,60,44,52,5, 0,-,-,0.00,29.44,30.10,12.5,36,13.6,0,0,0,0,0
941,68,49,59,42,51,6, 0,-,-,0.00,29.34,30.01,5.9,4,7.9,0,0,0,0,0
942,82,49,66,41,54,0, 1,-,-,0.00,29.16,29.84,5.9,16,6.6,0,0,0,0,0
943,90,67,79,52,63,0,14,-,-,0.00,29.04,29.68,15.1,18,15.2,0,0,0,0,0
944,80,67,74,49,59,0, 9,-,-,0.00,29.36,29.96,4.3,5,10.8,0,0,0,0,0
945,82,63,73,54,62,0, 8,-,-,0.00,29.41,30.05,10.4,7,11.3,0,0,0,0,0
946,97,73,85,58,68,0,20,-,-,0.00,29.23,29.88,9.4,18,10.7,0,0,0,0,0
947,94,74,84,60,68,0,19,-,-,0.02,29.10,29.74,14.2,22,14.9,1,0,0,0,0
948,85,64,75,45,59,0,10,-,-,0.005,29.16,29.79,10.2,28,11.5,0,0,0,0,0
949,69,53,61,46,53,4, 0,-,-,0.00,29.28,29.90,5.9,36,10.4,0,0,0,0,0
950,55,49,52,45,48,13, 0,-,-,0.97,29.25,29.94,12.4,3,13.0,1,1,0,0,0
951,64,49,57,44,49,8, 0,-,-,0.03,29.12,29.79,9.0,36,10.8,1,1,0,0,0
952,74,49,62,47,55,3, 0,-,-,0.00,29.10,29.75,11.7,25,12.2,0,0,0,0,0
953,80,56,68,48,58,0, 3,-,-,0.005,29.16,29.80,8.6,27,9.5,0,0,0,0,0
954,74,59,67,47,56,0, 2,-,-,0.00,29.24,29.87,7.9,2,9.1,0,0,0,0,0
955,69,57,63,49,56,2, 0,-,-,0.00,29.35,29.99,9.6,3,10.1,0,0,0,0,0
956,74,56,65,47,56,0, 0,-,-,0.00,29.41,30.06,5.7,3,6.0,0,0,0,0,0
957,78,54,66,45,56,0, 1,-,-,0.00,29.43,30.09,3.3,9,6.0,0,0,0,0,0
958,87,59,73,48,60,0, 8,-,-,0.00,29.33,29.99,6.6,23,7.2,0,0,0,0,0
959,89,66,78,50,62,0,13,-,-,0.00,29.24,29.89,9.4,22,10.4,0,0,0,0,0
960,92,71,82,55,65,0,17,-,-,0.00,29.26,29.89,10.4,18,10.8,0,0,0,0,0
961,90,72,81,63,69,0,16,-,-,0.00,29.18,29.81,9.4,22,11.1,0,0,0,0,0
962,77,62,70,47,57,0, 5,-,-,0.00,29.39,30.01,6.0,34,10.9,0,0,0,0,0
963,71,57,64,45,55,1, 0,-,-,0.00,29.49,30.14,8.3,8,8.4,0,0,0,0,0
964,86,60,73,48,59,0, 8,-,-,0.00,29.41,30.07,7.3,12,8.4,0,0,0,0,0
965,93,67,80,48,61,0,15,-,-,0.00,29.39,30.03,7.4,15,8.6,0,0,0,0,0
966,94,69,82,60,68,0,17,-,-,0.38,29.29,29.94,11.9,19,12.7,1,1,0,0,0
967,85,68,77,59,66,0,12,-,-,0.15,29.19,29.84,5.3,23,7.8,1,1,0,0,0
968,92,72,82,65,71,0,17,-,-,0.00,29.10,29.72,16.9,21,17.3,0,0,0,0,0
969,94,75,85,65,71,0,20,-,-,0.00,29.28,29.88,13.6,20,13.9,0,0,0,0,0
970,93,76,85,62,70,0,20,-,-,0.00,29.29,29.92,14.8,20,15.0,0,0,0,0,0
971,83,70,77,60,67,0,12,-,-,0.03,29.26,29.89,7.2,26,9.4,0,0,0,0,0
972,83,63,73,52,62,0, 8,-,-,0.00,29.32,29.95,1.7,5,5.4,0,0,0,0,0
973,86,63,75,55,63,0,10,-,-,0.00,29.34,29.98,3.0,8,4.8,0,0,0,0,0
974,92,70,81,58,66,0,16,-,-,0.00,29.29,29.93,1.7,3,8.2,0,0,0,0,0
975,74,63,69,48,58,0, 4,-,-,0.00,29.40,30.04,15.4,3,15.7,0,0,0,0,0
976,81,63,72,51,60,0, 7,-,-,0.00,29.33,29.99,5.6,9,6.7,0,0,0,0,0
977,90,64,77,51,63,0,12,-,-,0.00,29.21,29.86,11.3,20,11.6,0,0,0,0,0
978,101,77,89,68,74,0,24,-,-,0.16,29.14,29.76,8.4,25,11.2,1,0,1,0,0
979,88,70,79,62,69,0,14,-,-,0.28,29.21,29.81,1.8,35,8.3,1,1,1,1,0
980,89,70,80,68,72,0,15,-,-,0.005,29.17,29.80,6.9,23,7.4,0,0,0,0,0
981,90,66,78,68,72,0,13,-,-,0.56,29.29,29.91,2.8,22,5.6,1,0,1,0,0
982,97,74,86,69,74,0,21,-,-,0.00,29.28,29.91,5.8,23,6.3,0,0,0,0,0
983,95,77,86,67,73,0,21,-,-,0.00,29.20,29.83,9.7,23,10.1,0,0,0,0,0
