,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,RA_yes,BR_yes,TS_yes,HZ_yes,DZ_yes
984,101,80,91,68,75,0,26,-,-,0.00,29.21,29.83,8.2,25,8.9,0,0,0,0,0
985,102,79,91,68,75,0,26,-,-,0.005,29.25,29.86,4.1,26,7.0,1,0,0,0,0
986,104,83,94,71,77,0,29,-,-,0.00,29.27,29.89,4.9,28,6.9,0,0,0,0,0
987,98,74,86,68,73,0,21,-,-,0.00,29.32,29.93,7.6,1,10.8,0,0,0,0,0
988,85,74,80,56,65,0,15,-,-,0.00,29.39,30.01,12.7,3,13.1,0,0,0,0,0
989,88,68,78,59,66,0,13,-,-,0.00,29.38,30.01,4.9,6,6.9,0,0,0,0,0
990,82,71,77,56,64,0,12,-,-,0.00,29.44,30.07,10.8,4,11.1,0,0,0,0,0
991,86,69,78,57,65,0,13,-,-,0.00,29.44,30.08,7.3,8,8.8,0,0,0,0,0
992,90,71,81,53,64,0,16,-,-,0.00,29.41,30.04,8.1,11,9.4,0,0,0,0,0
993,93,73,83,63,69,0,18,-,-,0.005,29.37,30.01,3.2,13,6.6,1,0,1,0,0
994,89,71,80,66,70,0,15,-,-,0.005,29.36,30.00,1.1,22,4.9,0,0,0,1,0
995,95,70,83,66,72,0,18,-,-,0.00,29.35,29.99,2.1,21,6.8,0,0,0,0,0
996,98,77,88,65,73,0,23,-,-,0.00,29.25,29.89,8.6,23,9.2,0,0,0,0,0
997,99,80,90,66,74,0,25,-,-,0.00,29.18,29.80,8.9,25,9.4,0,0,0,0,0
998,91,71,81,71,74,0,16,-,-,0.55,29.24,29.86,5.3,2,9.2,1,1,1,0,0
999,85,70,78,70,72,0,13,-,-,0.89,29.24,29.87,4.0,5,9.6,1,0,1,0,0
1000,82,69,76,61,66,0,11,-,-,0.005,29.39,30.02,10.4,4,11.1,0,0,0,0,1
1001,89,69,79,63,69,0,14,-,-,0.00,29.39,30.03,3.4,26,4.3,0,0,0,0,0
1002,90,75,83,65,71,0,18,-,-,0.01,29.38,30.02,5.9,20,6.5,0,0,0,0,0
1003,98,81,90,67,74,0,25,-,-,0.01,29.26,29.89,10.0,24,10.8,0,0,0,0,0
1004,88,71,80,66,71,0,15,-,-,0.37,29.31,29.92,5.6,4,7.4,1,1,1,0,0
1005,101,74,88,67,73,0,23,-,-,0.00,29.05,29.71,9.3,20,12.0,0,0,0,0,0
1006,89,72,81,69,73,0,16,-,-,0.07,29.06,29.68,6.0,24,8.8,0,0,0,0,0
1007,87,70,79,64,69,0,14,-,-,0.01,29.22,29.82,4.7,31,8.9,0,0,0,0,0
1008,83,71,77,60,66,0,12,-,-,0.00,29.43,30.05,7.1,5,8.8,0,0,0,0,0
1009,88,68,78,58,66,0,13,-,-,0.00,29.36,30.01,4.6,14,6.1,0,0,0,0,0
1010,93,74,84,61,69,0,19,-,-,0.00,29.24,29.89,6.3,20,7.4,0,0,0,0,0
1011,86,71,79,65,70,0,14,-,-,0.17,29.26,29.89,4.0,4,8.0,1,0,1,0,0
1012,89,71,80,63,69,0,15,-,-,0.00,29.24,29.89,3.6,12,4.8,0,0,0,0,0
1013,93,71,82,61,69,0,17,-,-,0.00,29.19,29.83,3.3,14,6.8,0,0,0,0,0
1014,94,74,84,65,72,0,19,-,-,0.00,29.21,29.84,4.7,10,5.9,0,0,0,0,0
1015,95,72,84,68,72,0,19,-,-,1.02,29.21,29.83,4.8,19,6.9,1,1,1,0,0
1016,85,70,78,59,66,0,13,-,-,0.00,29.41,30.02,5.8,30,8.3,0,0,0,0,0
1017,86,67,77,56,64,0,12,-,-,0.00,29.41,30.05,3.1,23,4.6,0,0,0,0,0
1018,94,67,81,59,67,0,16,-,-,0.00,29.27,29.92,6.0,25,7.3,0,0,0,0,0
1019,84,75,80,62,68,0,15,-,-,0.01,29.29,29.93,8.1,6,8.6,1,0,0,0,0
1020,77,66,72,62,66,0, 7,-,-,0.005,29.21,29.85,7.0,4,9.2,1,0,1,0,0
1021,76,62,69,55,61,0, 4,-,-,0.40,29.24,29.88,13.6,35,14.4,1,1,1,0,0
1022,79,58,69,52,59,0, 4,-,-,0.00,29.31,29.95,5.8,35,8.0,0,0,0,0,0
1023,77,61,69,53,61,0, 4,-,-,0.00,29.33,29.98,3.7,22,4.7,0,0,0,0,0
1024,72,63,68,61,63,0, 3,-,-,0.34,29.29,29.95,0.7,16,2.1,1,1,0,0,0
1025,82,59,71,60,64,0, 6,-,-,0.01,29.26,29.90,0.8,11,4.3,0,1,0,0,0
1026,86,67,77,59,66,0,12,-,-,0.005,29.25,29.89,5.2,22,6.3,0,0,0,0,0
1027,76,64,70,61,65,0, 5,-,-,0.31,29.20,29.83,7.3,22,9.5,1,1,1,0,0
1028,77,59,68,52,59,0, 3,-,-,0.00,29.33,29.97,3.3,34,6.4,0,0,0,0,0
1029,78,57,68,47,57,0, 3,-,-,0.00,29.31,29.97,3.2,15,5.0,0,0,0,0,0
1030,79,61,70,49,59,0, 5,-,-,0.00,29.28,29.92,1.9,11,4.2,0,0,0,0,0
1031,76,60,68,54,60,0, 3,-,-,0.53,29.31,29.95,2.3,8,4.0,1,0,1,0,0
1032,79,58,69,51,59,0, 4,-,-,0.00,29.41,30.05,2.1,9,4.6,0,0,0,0,0
1033,84,72,,51,61,,,-,-,0.00,29.39,,4.7,19,,0,0,0,0,0
1034,91,69,80,54,64,0,15,-,-,0.00,29.39,30.03,7.0,18,7.3,0,0,0,0,0
1035,93,71,82,56,66,0,17,-,-,0.00,29.34,29.98,7.0,18,7.9,0,0,0,0,0
1036,94,71,83,56,66,0,18,-,-,0.00,29.36,29.99,7.5,19,8.2,0,0,0,0,0
1037,81,68,75,65,68,0,10,-,-,3.66,29.35,29.99,4.1,18,7.5,1,1,0,0,1
1038,88,69,79,62,67,0,14,-,-,0.00,29.38,30.01,3.0,4,6.0,0,1,0,1,0
1039,85,65,75,60,66,0,10,-,-,0.00,29.42,30.06,4.1,7,5.7,0,0,0,0,0
1040,84,70,77,58,65,0,12,-,-,0.00,29.39,30.03,5.0,11,5.3,0,0,0,0,0
1041,91,69,80,57,66,0,15,-,-,0.00,29.34,29.98,8.9,20,9.5,0,0,0,0,0
1042,93,72,83,64,70,0,18,-,-,0.00,29.38,30.00,6.4,23,10.1,0,0,0,0,0
1043,78,73,76,68,71,0,11,-,-,0.25,29.34,29.98,10.0,6,10.4,1,1,0,0,0
1044,81,75,78,69,72,0,13,-,-,0.00,29.23,29.88,11.4,6,12.1,0,0,0,0,0
1045,87,73,80,69,73,0,15,-,-,0.00,29.23,29.87,5.0,7,5.9,0,0,0,0,0
1046,89,68,79,68,72,0,14,-,-,0.33,29.22,29.84,2.4,8,6.5,1,0,1,0,0
1047,86,66,76,64,68,0,11,-,-,0.17,29.16,29.79,3.9,23,6.4,0,0,0,0,0
1048,86,70,78,61,67,0,13,-,-,0.00,29.24,29.87,1.8,3,5.6,0,0,0,0,0
1049,78,61,70,59,63,0, 5,-,-,0.20,29.16,29.80,3.6,34,8.8,1,1,0,0,0
1050,73,56,65,49,56,0, 0,-,-,0.23,29.20,29.85,8.2,30,10.6,1,0,0,0,0
1051,72,56,64,51,57,1, 0,-,-,0.00,29.40,30.02,8.7,35,9.5,0,0,0,0,0
1052,77,54,66,47,56,0, 1,-,-,0.00,29.49,30.13,4.6,17,4.9,0,0,0,0,0
1053,84,59,72,51,60,0, 7,-,-,0.00,29.44,30.09,9.9,20,10.3,0,0,0,0,0
1054,87,63,75,54,62,0,10,-,-,0.00,29.47,30.11,9.3,21,9.6,0,0,0,0,0
1055,72,56,64,55,59,1, 0,-,-,0.13,29.59,30.23,7.8,35,9.9,1,1,0,0,1
1056,75,54,65,45,55,0, 0,-,-,0.005,29.63,30.29,4.1,29,5.8,0,0,0,0,0
1057,79,55,67,44,55,0, 2,-,-,0.00,29.54,30.21,1.9,15,3.5,0,0,0,0,0
1058,78,56,67,46,56,0, 2,-,-,0.00,29.37,30.04,4.9,21,5.5,0,0,0,0,0
1059,79,59,69,55,60,0, 4,-,-,0.17,29.17,29.84,5.0,25,9.0,1,0,0,0,0
1060,64,50,57,37,47,8, 0,-,-,0.00,29.28,29.92,11.2,32,11.6,0,0,0,0,0
1061,74,47,61,39,50,4, 0,-,-,0.00,29.27,29.94,14.0,20,14.2,0,0,0,0,0
1062,72,56,64,38,51,1, 0,-,-,0.00,29.24,29.89,8.0,27,9.0,0,0,0,0,0
1063,61,52,57,45,51,8, 0,-,-,0.13,29.20,29.87,1.6,30,6.6,1,1,0,0,0
1064,60,47,54,39,46,11, 0,-,-,0.01,29.36,30.00,10.0,29,11.0,1,0,0,0,0
1065,62,43,53,35,44,12, 0,-,-,0.00,29.55,30.22,4.4,28,6.2,0,0,0,0,0
1066,71,42,57,33,46,8, 0,-,-,0.00,29.36,30.06,10.9,22,11.2,0,0,0,0,0
1067,77,54,66,51,57,0, 1,-,-,0.00,29.20,29.87,7.6,20,7.9,0,1,0,0,0
1068,69,57,63,50,56,2, 0,-,-,0.00,29.39,30.02,9.4,2,10.1,0,1,0,1,0
1069,68,49,59,46,52,6, 0,-,-,0.00,29.49,30.15,7.3,35,7.8,0,0,0,0,0
1070,67,52,60,48,53,5, 0,-,-,0.00,29.47,30.13,7.1,36,8.3,0,0,0,0,0
1071,79,49,64,46,53,1, 0,-,-,0.00,29.36,30.03,1.9,36,5.5,0,0,0,0,0
1072,67,52,60,46,52,5, 0,-,-,0.00,29.28,29.96,7.1,3,8.9,0,0,0,0,0
1073,66,50,58,45,52,7, 0,-,-,0.00,29.20,29.87,4.3,4,4.9,0,0,0,0,0
1074,69,59,64,49,56,1, 0,-,-,0.00,29.20,29.85,11.3,3,11.7,0,0,0,0,0
1075,69,61,65,57,60,0, 0,-,-,0.03,29.30,29.94,4.2,20,7.0,1,1,0,1,1
1076,81,51,66,51,56,0, 1,-,-,0.10,29.39,30.03,11.6,23,13.2,1,0,0,0,0
1077,51,42,47,31,40,18, 0,-,-,0.005,29.43,30.11,9.8,27,10.6,1,0,0,0,0
1078,50,35,43,27,37,22, 0,-,-,0.00,29.48,30.15,8.2,29,8.6,0,0,0,0,0
1079,51,38,45,24,36,20, 0,-,-,0.00,29.49,30.17,5.3,28,6.9,0,0,0,0,0
1080,60,36,48,27,40,17, 0,-,-,0.00,29.41,30.10,10.8,21,11.0,0,0,0,0,0
1081,67,43,55,36,45,10, 0,-,-,0.18,29.23,29.92,11.8,21,14.3,1,1,0,0,0
1082,52,38,45,30,39,20, 0,-,-,0.00,29.44,30.10,9.9,28,11.2,0,0,0,0,0
1083,67,39,53,33,44,12, 0,-,-,0.005,29.47,30.13,7.7,22,12.7,1,0,0,0,1
1084,53,41,47,30,40,18, 0,-,-,0.005,29.68,30.36,6.0,5,9.7,0,0,0,0,1
1085,68,47,58,50,54,7, 0,-,-,0.48,29.26,29.97,10.5,19,11.2,1,1,0,1,0
1086,72,49,61,54,57,4, 0,-,-,0.54,28.97,29.63,11.4,23,15.3,1,1,1,0,0
1087,60,46,53,40,46,12, 0,-,-,0.00,29.26,29.91,4.5,30,8.5,0,0,0,0,0
1088,70,44,57,43,51,8, 0,-,-,0.00,29.05,29.74,12.3,17,12.6,0,0,0,0,0
1089,69,55,62,51,55,3, 0,-,-,0.43,28.79,29.46,13.5,19,15.0,1,1,0,0,0
1090,55,45,50,40,45,15, 0,-,-,0.13,28.79,29.45,13.2,22,14.5,1,0,0,0,1
1091,53,44,49,42,45,16, 0,-,-,0.15,28.89,29.53,4.4,24,6.6,1,0,0,0,1
1092,58,41,50,40,44,15, 0,-,-,0.00,29.18,29.82,6.6,24,7.0,0,0,0,0,0
1093,70,42,56,44,50,9, 0,-,-,0.00,29.33,29.98,5.1,15,5.5,0,0,0,0,0
1094,67,56,62,55,58,3, 0,-,-,0.28,29.24,29.92,5.5,18,6.8,1,1,0,0,0
1095,69,59,64,59,61,1, 0,-,-,0.03,29.24,29.90,4.4,17,5.7,1,1,0,1,0
1096,79,61,70,60,64,0, 5,-,-,0.00,29.23,29.88,10.4,19,10.6,0,0,0,0,0
1097,77,45,61,55,59,4, 0,-,-,0.45,29.19,29.81,11.7,22,16.3,1,0,0,0,0
1098,51,38,45,30,39,20, 0,-,-,0.00,29.60,30.26,9.1,34,10.1,0,0,0,0,0
1099,48,36,42,28,37,23, 0,-,-,0.00,29.60,30.28,10.4,36,11.1,0,0,0,0,0
1100,50,40,45,31,39,20, 0,-,-,0.005,29.58,30.27,13.7,1,14.9,1,0,0,0,1
1101,51,38,45,30,38,20, 0,-,-,0.00,29.49,30.20,15.9,35,16.3,0,0,0,0,0
1102,47,40,44,26,37,21, 0,-,-,0.00,29.15,29.86,19.3,34,19.5,0,0,0,0,0
1103,49,35,42,26,35,23, 0,-,-,0.00,29.16,29.84,12.1,32,12.4,0,0,0,0,0
1104,85,63,74,52,62,0, 9,-,-,0.00,29.43,30.06,7.7,18,8.0,0,0,0,0,0
1105,71,42,,39,45,,,-,-,0.00,29.51,30.17,15.8,2,16.1,0,0,0,0,0
1106,50,40,45,41,44,20, 0,-,-,0.02,29.34,30.03,11.0,2,11.2,1,0,0,0,0
1107,72,49,61,44,51,4, 0,-,-,0.005,29.32,29.99,6.0,6,7.6,0,0,0,0,0
1108,70,49,60,41,50,5, 0,-,-,0.00,29.34,30.00,8.0,2,8.6,0,0,0,0,0
1109,70,51,61,37,49,4, 0,-,-,0.00,29.34,30.00,7.0,2,7.5,0,0,0,0,0
1110,76,49,63,39,51,2, 0,-,-,0.00,29.35,30.01,5.1,5,6.3,0,0,0,0,0
1111,77,46,62,42,53,3, 0,-,-,0.00,29.33,29.99,4.0,9,4.4,0,0,0,0,0
1112,76,50,63,49,56,2, 0,-,-,0.63,29.23,29.90,0.7,20,5.5,1,1,0,0,1
1113,50,44,47,41,44,18, 0,-,-,0.04,29.25,29.91,10.5,35,10.8,0,1,0,1,1
1114,62,44,53,36,45,12, 0,-,-,0.00,29.28,29.94,8.7,28,11.1,0,1,0,1,0
1115,55,38,47,28,39,18, 0,-,-,0.00,29.42,30.10,5.5,32,9.6,0,0,0,0,0
1116,61,38,50,31,43,15, 0,-,-,0.00,29.42,30.11,3.1,8,6.3,0,0,0,0,0
1117,90,57,74,47,58,0, 9,-,-,0.00,29.07,29.76,8.9,21,11.5,0,0,0,0,0
1118,83,62,73,47,58,0, 8,-,-,0.005,29.14,29.76,2.3,24,9.5,0,0,0,0,0
1119,81,57,69,44,56,0, 4,-,-,0.00,29.26,29.89,4.0,7,5.3,0,0,0,0,0
1120,73,58,66,47,55,0, 1,-,-,0.005,29.36,29.99,4.5,6,6.1,0,0,0,0,0
1121,79,59,69,55,61,0, 4,-,-,0.00,29.33,29.99,6.3,10,7.0,0,1,0,1,0
1122,87,62,75,60,66,0,10,-,-,0.00,29.18,29.85,7.1,15,8.1,0,0,0,1,0
1123,92,65,79,59,67,0,14,-,-,1.25,29.10,29.73,13.6,20,14.4,1,1,1,0,0
1124,82,65,74,62,66,0, 9,-,-,0.20,29.03,29.68,12.4,20,12.8,1,0,1,0,0
1125,73,56,65,59,62,0, 0,-,-,0.65,29.03,29.66,6.4,23,9.3,1,1,0,0,0
1126,56,43,50,40,45,15, 0,-,-,0.12,29.44,30.05,17.9,36,18.1,1,1,0,0,0
1127,57,42,50,33,42,15, 0,-,-,0.00,29.70,30.36,8.1,3,9.0,0,0,0,0,0
1128,57,46,52,36,44,13, 0,-,-,0.00,29.67,30.35,3.3,6,3.7,0,0,0,0,0
1129,67,46,57,43,50,8, 0,-,-,0.005,29.54,30.23,4.0,9,5.7,1,0,0,0,0
1130,65,56,61,54,57,4, 0,-,-,0.19,29.28,29.97,7.5,10,8.3,1,1,1,0,0
1131,76,59,68,63,65,0, 3,-,-,2.20,29.13,29.79,9.5,19,10.3,1,1,1,0,0
1132,85,65,75,62,67,0,10,-,-,0.02,29.23,29.88,7.9,20,9.2,1,0,0,0,0
1133,84,65,75,64,68,0,10,-,-,0.09,29.22,29.85,12.9,18,13.9,1,0,0,0,0
1134,78,65,72,64,67,0, 7,-,-,0.23,29.13,29.79,12.4,19,12.7,1,1,1,0,0
1135,76,63,70,61,64,0, 5,-,-,0.44,29.05,29.69,11.9,21,11.9,0,0,0,0,0
1136,63,47,55,48,51,10, 0,-,-,0.01,29.31,29.93,2.8,4,7.7,0,1,0,1,1
1137,68,43,56,40,49,9, 0,-,-,0.00,29.41,30.07,2.6,9,4.0,0,0,0,0,0
1138,72,50,61,44,52,4, 0,-,-,0.00,29.46,30.12,5.6,7,6.9,0,0,0,0,0
1139,76,56,66,46,55,0, 1,-,-,0.005,29.33,29.99,6.1,6,8.3,1,0,0,0,0
1140,65,54,60,48,53,5, 0,-,-,0.06,29.23,29.90,9.0,3,9.6,1,0,0,0,0
1141,68,54,61,44,52,4, 0,-,-,0.00,29.26,29.92,8.8,2,9.2,0,0,0,0,0
1142,74,50,62,42,53,3, 0,-,-,0.00,29.31,29.96,4.7,6,5.6,0,0,0,0,0
1143,83,58,71,53,61,0, 6,-,-,0.01,29.22,29.88,7.1,15,8.4,1,0,0,0,0
1144,75,61,68,61,64,0, 3,-,-,0.85,29.14,29.78,2.0,7,4.4,1,1,0,1,0
1145,84,60,72,61,66,0, 7,-,-,0.24,29.21,29.85,2.5,23,4.1,1,1,0,0,0
1146,87,64,76,64,67,0,11,-,-,0.25,29.08,29.74,2.9,5,5.8,1,1,1,1,0
1147,72,59,66,53,59,0, 1,-,-,0.00,29.29,29.91,12.6,1,13.2,0,1,0,0,0
1148,76,57,67,50,57,0, 2,-,-,0.00,29.40,30.04,6.0,5,7.8,0,0,0,0,0
1149,81,61,71,60,64,0, 6,-,-,0.12,29.28,29.95,5.6,21,7.2,1,0,1,0,0
1150,83,69,76,62,67,0,11,-,-,0.00,29.23,29.87,8.6,24,9.5,0,0,0,0,0
1151,88,62,75,56,64,0,10,-,-,0.10,29.24,29.88,3.7,28,8.4,1,0,1,0,0
1152,70,57,64,52,57,1, 0,-,-,0.01,29.36,30.00,12.1,2,12.4,1,1,0,1,0
1153,75,57,66,46,56,0, 1,-,-,0.00,29.44,30.09,6.4,7,7.2,0,0,0,0,0
1154,86,62,74,57,64,0, 9,-,-,0.00,29.45,30.10,6.0,11,7.2,0,0,0,0,0
1155,85,70,78,63,67,0,13,-,-,0.11,29.39,30.04,7.6,19,9.6,1,0,1,0,0
1156,83,70,77,65,69,0,12,-,-,0.00,29.37,30.00,4.8,20,7.8,0,0,0,0,0
1157,89,69,79,66,70,0,14,-,-,0.005,29.34,29.97,9.3,20,9.5,1,0,1,0,0
1158,86,68,77,65,69,0,12,-,-,0.14,29.30,29.96,10.5,21,11.0,0,0,0,1,0
1159,87,70,79,67,71,0,14,-,-,0.005,29.21,29.85,5.2,21,8.6,1,0,0,0,0
1160,81,68,75,65,68,0,10,-,-,0.19,29.11,29.75,2.6,18,9.0,1,0,1,0,0
1161,91,66,79,65,69,0,14,-,-,0.59,29.08,29.71,6.1,29,6.8,0,1,0,1,0
1162,83,68,76,60,65,0,11,-,-,0.16,28.97,29.62,9.0,29,9.8,1,0,0,0,0
1163,72,64,68,59,62,0, 3,-,-,0.005,29.03,29.65,11.7,1,12.0,1,0,0,0,0
1164,76,64,70,52,60,0, 5,-,-,0.00,29.25,29.86,14.0,1,14.2,0,0,0,0,0
1165,75,61,68,50,58,0, 3,-,-,0.00,29.37,30.01,13.8,3,13.6,0,0,0,0,0
1166,68,62,65,53,58,0, 0,-,-,0.005,29.39,30.04,12.0,3,12.3,1,0,0,0,0
1167,74,62,68,60,62,0, 3,-,-,0.07,29.38,30.03,0.5,36,4.2,1,0,1,0,0
1168,83,61,72,59,65,0, 7,-,-,0.00,29.41,30.05,7.3,19,7.7,0,1,0,1,0
1169,87,63,75,60,66,0,10,-,-,0.00,29.39,30.03,5.1,20,5.9,0,0,0,0,0
1170,82,71,77,63,68,0,12,-,-,0.00,29.36,30.00,5.4,19,5.9,0,0,0,0,0
1171,89,70,80,66,71,0,15,-,-,0.00,29.33,29.96,8.0,21,8.2,0,0,0,0,0
1172,87,71,79,70,72,0,14,-,-,0.84,29.31,29.95,10.0,22,10.5,1,1,0,0,0
1173,85,75,80,72,75,0,15,-,-,0.01,29.26,29.91,8.9,23,9.3,1,1,0,1,0
1174,87,66,77,65,69,0,12,-,-,0.00,29.26,29.88,3.7,3,8.0,0,0,0,0,0
1175,80,63,72,52,61,0, 7,-,-,0.00,29.42,30.05,6.3,3,7.5,0,0,0,0,0
1176,82,60,71,54,62,0, 6,-,-,0.00,29.44,30.09,4.1,8,5.4,0,0,0,0,0
1177,83,67,75,58,65,0,10,-,-,0.00,29.47,30.11,6.4,9,7.1,0,0,0,0,0
1178,88,73,81,66,70,0,16,-,-,0.00,29.52,30.16,8.2,8,8.5,0,0,0,0,0
1179,91,75,83,71,74,0,18,-,-,0.02,29.57,30.21,5.0,8,6.2,0,0,0,0,0
1180,93,77,85,70,75,0,20,-,-,0.01,29.61,30.24,6.8,22,7.3,0,0,0,0,0
1181,95,77,86,70,75,0,21,-,-,0.00,29.57,30.21,6.2,25,7.1,0,0,0,0,0
1182,96,79,88,71,76,0,23,-,-,0.00,29.38,30.04,8.8,23,9.4,0,0,1,0,0
1183,97,75,86,69,75,0,21,-,-,0.005,29.17,29.82,13.4,24,13.9,0,0,1,0,0
1184,88,72,80,63,69,0,15,-,-,0.01,29.23,29.85,3.8,3,7.2,1,0,0,0,0
1185,89,72,81,63,69,0,16,-,-,0.00,29.24,29.88,2.9,11,7.9,0,0,0,0,0
1186,90,72,81,64,70,0,16,-,-,0.005,29.14,29.77,5.2,21,7.4,1,0,1,0,0
1187,80,65,73,58,64,0, 8,-,-,0.00,29.21,29.81,7.3,1,11.4,0,0,0,0,0
1188,73,62,68,48,57,0, 3,-,-,0.00,29.38,30.01,10.1,5,10.5,0,0,0,0,0
1189,81,58,70,52,60,0, 5,-,-,0.00,29.39,30.05,2.7,23,3.9,0,0,0,0,0
1190,74,65,70,58,62,0, 5,-,-,0.01,29.28,29.94,9.3,21,10.2,1,0,0,0,0
1191,68,57,63,49,55,2, 0,-,-,0.00,29.23,29.89,10.3,30,11.3,0,0,0,0,0
1192,71,55,63,47,54,2, 0,-,-,0.005,29.30,29.94,9.5,26,9.8,1,0,0,0,0
1193,76,58,67,53,59,0, 2,-,-,0.00,29.47,30.10,2.3,2,7.7,0,0,0,0,0
1194,74,61,68,56,61,0, 3,-,-,0.005,29.46,30.12,5.5,16,6.0,1,0,0,0,0
1195,75,64,70,63,65,0, 5,-,-,0.18,29.33,29.99,2.5,30,4.2,1,1,0,1,1
1196,82,61,72,54,62,0, 7,-,-,0.00,29.29,29.95,6.2,29,7.1,0,0,0,0,0
1197,86,65,76,62,66,0,11,-,-,0.41,29.23,29.87,2.7,23,7.7,1,0,0,0,0
1198,79,66,73,54,62,0, 8,-,-,0.00,29.39,30.02,6.9,4,8.4,0,0,0,0,0
1199,74,60,67,55,61,0, 2,-,-,0.005,29.49,30.13,6.1,7,6.9,1,0,0,0,0
1200,76,63,70,56,61,0, 5,-,-,0.02,29.29,29.98,7.1,18,7.9,0,0,0,0,0
1201,85,68,77,65,69,0,12,-,-,0.00,29.21,29.85,8.7,21,9.4,0,0,0,0,0
1202,91,70,81,67,71,0,16,-,-,0.01,29.20,29.82,2.4,30,10.5,0,1,0,0,0
1203,79,69,74,55,62,0, 9,-,-,0.00,29.33,29.96,10.5,5,10.8,0,0,0,0,0
1204,84,62,73,58,65,0, 8,-,-,0.00,29.34,29.97,4.9,27,5.6,0,0,0,0,0
1205,81,68,75,55,63,0,10,-,-,0.00,,30.07,6.0,6,7.4,0,0,0,0,0
1206,84,63,74,57,64,0, 9,-,-,0.005,29.42,30.06,4.0,24,5.4,0,0,0,0,0
1207,85,69,77,63,,0,12,-,-,0.66,29.27,29.92,4.5,26,7.7,1,0,0,0,0
1208,71,62,67,50,57,0, 2,-,-,0.00,29.42,30.06,11.2,2,11.9,0,0,0,0,0
1209,71,58,65,49,56,0, 0,-,-,0.00,29.52,30.16,3.0,3,7.0,0,0,0,0,0
1210,74,57,66,50,58,0, 1,-,-,0.00,29.47,30.13,4.5,22,5.0,0,0,0,0,0
1211,82,58,70,51,60,0, 5,-,-,0.00,29.50,30.14,5.0,7,5.8,0,0,0,0,0
1212,79,60,70,55,62,0, 5,-,-,0.00,29.53,30.18,6.0,7,6.3,0,0,0,0,0
1213,81,62,72,57,64,0, 7,-,-,0.00,29.48,30.13,4.2,8,4.8,0,0,0,0,0
1214,86,63,75,58,65,0,10,-,-,0.00,29.41,30.06,3.8,25,4.6,0,0,0,1,0
1215,88,68,78,61,67,0,13,-,-,0.00,29.41,30.05,7.0,21,7.5,0,0,0,0,0
1216,91,70,81,64,70,0,16,-,-,0.05,29.37,30.02,9.0,22,9.3,1,0,0,0,0
1217,78,67,73,66,68,0, 8,-,-,0.36,29.42,30.05,2.5,24,7.0,1,0,0,0,0
1218,81,64,73,55,63,0, 8,-,-,0.00,29.49,30.13,7.2,6,8.0,0,1,0,0,0
1219,86,64,75,56,64,0,10,-,-,0.00,29.55,30.20,4.6,16,5.9,0,0,0,0,0
1220,89,68,79,60,67,0,14,-,-,0.00,29.52,30.17,9.6,21,10.1,0,0,0,0,0
1221,92,70,81,66,71,0,16,-,-,0.00,29.41,30.06,9.2,23,9.5,0,0,0,0,0
1222,96,77,87,68,74,0,22,-,-,0.00,29.24,29.89,12.5,24,12.7,0,0,0,0,0
1223,83,71,77,67,71,0,12,-,-,0.00,29.32,29.94,5.8,36,8.7,0,1,0,0,0
1224,87,69,78,65,69,0,13,-,-,0.00,29.36,30.00,4.2,10,4.6,0,1,0,1,0
1225,96,69,83,67,71,0,18,-,-,0.47,29.21,29.85,5.3,24,7.8,1,0,1,0,0
1226,77,70,74,66,68,0, 9,-,-,0.96,29.16,29.81,5.8,4,7.0,1,1,1,0,0
1227,84,68,76,66,69,0,11,-,-,0.02,29.11,29.75,3.9,27,5.8,0,0,0,0,0
